sep=,
DeviceTag:,15,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
SyncStatus:,Un-synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Inertial Mode - Rate quantities,,,,,,,,,,,,,,,,,
StartTime:,2023-07-20 16:10:25.154 +0900,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
2049, 707579483, -0.910304844379425, 2.79837965965271, 8.764520645141602, -26.45848274230957, -3.9671988487243652, 3.754312038421631
2050, 707596150, -1.124454379081726, 3.035033941268921, 8.840877532958984, -19.652162551879883, -2.453789472579956, 3.3285984992980957
2051, 707612817, -1.0764163732528687, 2.9704136848449707, 8.832229614257812, -15.87690258026123, -0.5046986937522888, 0.14930295944213867
2052, 707629484, -0.97889244556427, 2.686384916305542, 8.84659481048584, -9.46591854095459, 2.9868319034576416, 0.16823065280914307
2053, 707646151, -0.9546118378639221, 2.645782947540283, 8.76060962677002, -10.043230056762695, 4.603051662445068, 1.4131042957305908
2054, 707662818, -1.094897985458374, 2.654313564300537, 8.653484344482422, -11.256967544555664, 3.1950132846832275, 2.209487199783325
2055, 707679485, -1.0725873708724976, 2.582829236984253, 8.669476509094238, -16.887468338012695, 2.991969347000122, 2.3437371253967285
2056, 707696152, -0.985028862953186, 2.634103536605835, 8.613927841186523, -13.8650484085083, 2.5204005241394043, 2.4790358543395996
2057, 707712819, -1.0719349384307861, 2.643887996673584, 8.74715518951416, -5.373007297515869, 0.6812018156051636, 1.3557251691818237
2058, 707729486, -1.056478500366211, 2.5883677005767822, 8.905342102050781, -4.0499958992004395, -0.13287870585918427, 0.07147864997386932
2059, 707746153, -1.0113095045089722, 2.4886741638183594, 8.908289909362793, -9.116714477539062, 0.3884230852127075, 0.34561142325401306
2060, 707762820, -1.1053138971328735, 2.4273014068603516, 8.755401611328125, -11.146102905273438, 2.8176803588867188, 0.941856324672699
2061, 707779487, -1.1347917318344116, 2.275083303451538, 8.51082992553711, -22.21112632751465, 2.6216626167297363, 2.2375099658966064
2062, 707796154, -0.9419604539871216, 2.3592727184295654, 8.38658332824707, -22.341217041015625, -0.537291407585144, 4.33500862121582
2063, 707812821, -1.0202399492263794, 2.4330058097839355, 8.562259674072266, -3.4691121578216553, 0.3932446241378784, 2.5235939025878906
2064, 707829488, -0.9813844561576843, 2.490814208984375, 8.595053672790527, 10.295802116394043, 0.6930350065231323, -0.8364726901054382
2065, 707846155, -1.183028221130371, 2.4499895572662354, 8.900145530700684, 21.101421356201172, -1.4367337226867676, -0.6155509352684021
2066, 707862822, -1.064888834953308, 2.2060205936431885, 9.086148262023926, 5.973747253417969, -1.6377018690109253, 2.891578435897827
2067, 707879489, -0.9594441652297974, 2.246173620223999, 9.073607444763184, -8.052827835083008, 0.9183885455131531, 9.02104663848877
2068, 707896156, -0.9338300228118896, 2.289893388748169, 8.931378364562988, -9.331902503967285, 10.684222221374512, 12.002433776855469
2069, 707912823, -0.9960507750511169, 2.4191131591796875, 8.816703796386719, -3.6761717796325684, 16.432477951049805, 15.285487174987793
2070, 707929490, -0.9753856658935547, 2.458676338195801, 9.004497528076172, 1.8538185358047485, 15.386467933654785, 18.379484176635742
2071, 707946157, -0.8673303127288818, 2.351182460784912, 9.272897720336914, 7.543568134307861, 8.709205627441406, 24.970584869384766
2072, 707962824, 0.3535199463367462, 2.787731647491455, 9.555268287658691, 40.048194885253906, -3.1197385787963867, 31.611318588256836
2073, 707979491, -0.3592403531074524, 3.5178351402282715, 10.312150955200195, 104.69618225097656, 9.172014236450195, 34.84562301635742
2074, 707996158, -1.3606226444244385, 3.6532607078552246, 9.801703453063965, 136.08509826660156, 34.012046813964844, 38.82179641723633
2075, 708012825, -0.9479064345359802, 4.127251148223877, 9.594771385192871, 139.8411102294922, 57.5920524597168, 38.55683898925781
2076, 708029492, -0.7884905934333801, 4.500804901123047, 8.99951457977295, 136.7989044189453, 73.00093841552734, 31.20985984802246
2077, 708046159, -1.3891955614089966, 4.71812629699707, 8.612184524536133, 131.3113555908203, 89.71565246582031, 30.385292053222656
2078, 708062826, -0.8835515975952148, 4.728853702545166, 7.8112921714782715, 107.15851593017578, 105.75968170166016, 35.442222595214844
2079, 708079493, -2.2883739471435547, 4.292466163635254, 10.263469696044922, -117.76188659667969, 145.12551879882812, 5.171720027923584
2080, 708096160, -2.150705575942993, 6.185086727142334, 7.196231365203857, -170.11277770996094, 164.2154541015625, 2.67581844329834
2081, 708112827, -3.9000701904296875, 7.329929828643799, 5.385156154632568, -213.2043914794922, 140.66412353515625, -43.55718994140625
2082, 708129494, -4.063129901885986, 5.070687294006348, 5.245995998382568, -142.71426391601562, 68.00159454345703, -101.28033447265625
2083, 708146161, -2.67653489112854, 3.5376603603363037, 6.908551216125488, -88.20811462402344, 18.635711669921875, -112.3660888671875
2084, 708162828, -3.4331107139587402, 0.8299505710601807, 9.455337524414062, -96.24236297607422, 17.378738403320312, -147.17364501953125
2085, 708179495, -3.082864761352539, -2.5253689289093018, 7.402251243591309, -186.58340454101562, 49.978572845458984, -138.54888916015625
2086, 708196162, -3.8248424530029297, -2.8835604190826416, 7.0924506187438965, -115.36361694335938, 66.16506958007812, -44.63770294189453
2087, 708212829, -4.931033134460449, -1.803768277168274, 6.181093215942383, -23.940643310546875, 31.0905704498291, -14.507762908935547
2088, 708229496, -3.746936321258545, -0.14941896498203278, 7.5548930168151855, -7.008805274963379, 1.8723030090332031, 34.78297424316406
2089, 708246163, -2.7320728302001953, 1.6488782167434692, 8.365378379821777, -64.87006378173828, 18.178945541381836, 96.45767211914062
2090, 708262830, -0.3896852433681488, 4.953172206878662, 7.692825794219971, -102.78075408935547, 52.29956817626953, 123.18965911865234
2091, 708279497, -6.101554870605469, 3.5999083518981934, 7.0554680824279785, -99.64081573486328, 41.52105712890625, 3.13511061668396
2092, 708296164, -5.4570417404174805, 1.0198450088500977, 5.444219589233398, 121.97019958496094, -24.581979751586914, -50.16183090209961
2093, 708312831, -6.229886054992676, -1.5752099752426147, 10.488947868347168, 107.41265106201172, -77.170166015625, -57.933738708496094
2094, 708329498, -2.8445494174957275, -0.6061905026435852, 9.86667537689209, -14.787550926208496, -40.606719970703125, -27.42875099182129
2095, 708346165, -3.6391193866729736, 1.5649808645248413, 8.208967208862305, 24.25048065185547, -4.519741535186768, -1.534255027770996
2096, 708362832, -3.985612630844116, 2.6704888343811035, 6.050632953643799, 64.13225555419922, -12.726006507873535, -30.33776092529297
2097, 708379499, -4.097354888916016, 2.568077802658081, 6.292630195617676, 131.81723022460938, -54.2468376159668, -56.52738571166992
2098, 708396166, -3.7187230587005615, 1.7907465696334839, 7.311367511749268, 158.56591796875, -84.73613739013672, -65.8033447265625
2099, 708412833, -2.97642183303833, 1.433487057685852, 7.712976455688477, 141.87472534179688, -107.8094711303711, -53.766056060791016
2100, 708429500, -2.5269417762756348, 1.6694891452789307, 7.601791858673096, 124.3766098022461, -125.41858673095703, -32.13259506225586
2101, 708446167, -2.413357734680176, 2.334078311920166, 8.21272087097168, 127.74234008789062, -122.27391052246094, -16.915767669677734
2102, 708462834, -2.2208268642425537, 2.693765163421631, 8.69288158416748, 106.17971801757812, -110.22771453857422, -10.600431442260742
2103, 708479501, -1.7139155864715576, 2.7671921253204346, 8.789765357971191, 73.31169128417969, -103.49640655517578, -1.7582707405090332
2104, 708496168, -1.9272441864013672, 3.3404712677001953, 9.129103660583496, 29.605329513549805, -105.16407012939453, 8.600833892822266
2105, 708512835, -2.103682518005371, 3.8552095890045166, 9.546609878540039, -1.4960881471633911, -97.01842498779297, 10.259051322937012
2106, 708529502, -1.9339971542358398, 3.9004294872283936, 9.759871482849121, -10.570998191833496, -67.8543701171875, 5.390161037445068
2107, 708546169, -1.1866554021835327, 3.428231954574585, 9.547359466552734, -5.9821624755859375, -31.731550216674805, 1.177785038948059
2108, 708562836, -1.095517873764038, 3.155184030532837, 8.920907020568848, -17.013532638549805, -15.002128601074219, 3.086278200149536
2109, 708579503, -1.1302640438079834, 3.130309820175171, 8.705635070800781, -33.36503219604492, -12.000614166259766, 6.475713729858398
2110, 708596170, -1.3235902786254883, 3.0942485332489014, 8.573762893676758, -46.749305725097656, -8.495264053344727, 7.382479190826416
2111, 708612837, -1.4650739431381226, 2.9820635318756104, 8.489680290222168, -57.72203063964844, -6.3062944412231445, 8.737910270690918
2112, 708629504, -1.3438633680343628, 2.9242007732391357, 8.571939468383789, -58.477027893066406, -9.313921928405762, 9.685579299926758
2113, 708646171, -1.1214995384216309, 2.740328311920166, 8.848005294799805, -66.39891052246094, -12.897562026977539, 7.811315059661865
2114, 708662838, -0.8268605470657349, 2.570410966873169, 9.123507499694824, -63.008934020996094, -16.097705841064453, 5.162873268127441
2115, 708679505, -0.9153076410293579, 2.411254644393921, 9.391980171203613, -61.35105514526367, -14.893654823303223, 1.9602954387664795
2116, 708696172, -1.0059806108474731, 2.188511371612549, 9.263727188110352, -47.790470123291016, -3.516472578048706, 1.7929610013961792
2117, 708712839, -1.1275489330291748, 2.120110273361206, 8.993752479553223, -29.061594009399414, 6.970538139343262, 3.4824869632720947
2118, 708729506, -0.9188544154167175, 2.0180587768554688, 8.885435104370117, -22.233198165893555, 8.637676239013672, 2.807816982269287
2119, 708746173, -0.9450411200523376, 2.0574538707733154, 8.843462944030762, -19.576812744140625, -3.30191707611084, 0.7575734853744507
2120, 708762840, -0.9465945363044739, 1.9722291231155396, 9.181330680847168, -24.45859146118164, -6.931386947631836, -2.853952407836914
2121, 708779507, -1.0796234607696533, 1.8587003946304321, 9.303542137145996, -24.907617568969727, -5.069546699523926, -3.8051602840423584
2122, 708796174, -1.2563011646270752, 1.692900538444519, 9.135066986083984, -30.594200134277344, 2.9618430137634277, -2.336897611618042
2123, 708812841, -1.1403595209121704, 1.6598899364471436, 8.80456829071045, -29.623151779174805, 6.065932273864746, 0.4748673141002655
2124, 708829508, -1.0487886667251587, 1.6545270681381226, 8.791714668273926, -22.2853946685791, 3.207336902618408, -0.5001016855239868
2125, 708846175, -1.0434973239898682, 1.5440723896026611, 8.76692008972168, -19.955535888671875, -1.899670958518982, -3.000762462615967
2126, 708862842, -1.0531154870986938, 1.4660625457763672, 8.957619667053223, -15.935367584228516, -6.309182643890381, -3.1675002574920654
2127, 708879509, -1.0403251647949219, 1.3397533893585205, 9.073628425598145, -20.408872604370117, -4.457538604736328, -3.3935344219207764
2128, 708896176, -0.9331715703010559, 1.2151048183441162, 9.124485969543457, -19.927284240722656, -3.8907408714294434, -2.039618730545044
2129, 708912843, -1.0561639070510864, 1.254209041595459, 9.233586311340332, -20.898086547851562, -3.622704267501831, -1.2041828632354736
2130, 708929510, -1.0977258682250977, 1.2100178003311157, 9.04412841796875, -24.498628616333008, 0.7179638743400574, -0.9900416731834412
2131, 708946177, -1.0641026496887207, 1.153594970703125, 8.880844116210938, -18.81557273864746, 4.982783794403076, 0.7680937647819519
2132, 708962844, -1.053649663925171, 1.1016813516616821, 8.811561584472656, -15.534005165100098, 8.456343650817871, 2.3889057636260986
2133, 708979511, -1.2245553731918335, 1.1134382486343384, 8.786425590515137, -20.813220977783203, 6.504297733306885, 3.661501407623291
2134, 708996178, -1.205195426940918, 1.1776179075241089, 9.005165100097656, -21.23031234741211, -4.237090587615967, 2.4034547805786133
2135, 709012845, -0.8804812431335449, 1.113119125366211, 9.58972454071045, -27.21241569519043, -13.891439437866211, -3.987090587615967
2136, 709029512, -0.9178987145423889, 0.8621921539306641, 9.555999755859375, -45.14970397949219, -12.29990005493164, -9.512959480285645
2137, 709046179, -0.9239963889122009, 0.7122730016708374, 9.022897720336914, -46.10926055908203, -4.389090061187744, -9.52913761138916
2138, 709062846, -0.841230034828186, 0.5357373952865601, 8.801780700683594, -31.226869583129883, 1.8449468612670898, -6.500078201293945
2139, 709079513, -0.8823755383491516, 0.422221839427948, 8.818756103515625, -24.879180908203125, 3.8445448875427246, -4.738475322723389
2140, 709096180, -0.9474417567253113, 0.4800637364387512, 8.937798500061035, -22.00803565979004, -1.447568416595459, -6.867444038391113
2141, 709112847, -1.1251851320266724, 0.4509618878364563, 9.289405822753906, -25.234760284423828, -11.678876876831055, -11.866925239562988
2142, 709129514, -1.059010624885559, 0.30534836649894714, 9.515242576599121, -35.9633674621582, -12.619630813598633, -15.657893180847168
2143, 709146181, -1.0341688394546509, 0.17500509321689606, 9.256611824035645, -32.57329559326172, -7.0700602531433105, -15.87588882446289
2144, 709162848, -0.9145486354827881, 0.15750668942928314, 9.079853057861328, -17.788848876953125, -1.6397154331207275, -15.701179504394531
2145, 709179515, -0.9302266240119934, -0.023944664746522903, 8.9212064743042, -6.004453659057617, -0.28930845856666565, -13.929105758666992
2146, 709196182, -0.8157117366790771, -0.14070048928260803, 9.079383850097656, 6.491164684295654, 3.022549867630005, -9.432368278503418
2147, 709212849, -0.9784130454063416, 0.2486814260482788, 9.435701370239258, 37.225460052490234, 16.957189559936523, -4.726288795471191
2148, 709229516, -1.2802904844284058, 1.1176626682281494, 10.509323120117188, 116.54192352294922, 52.70967102050781, -12.808479309082031
2149, 709246183, -1.5067498683929443, 0.8909748792648315, 14.140931129455566, 170.2989044189453, 110.98531341552734, -28.134681701660156
2150, 709262850, 0.2825460433959961, 0.49349328875541687, 17.47301483154297, 150.51206970214844, 179.33804321289062, -35.83694839477539
2151, 709279517, -0.7099647521972656, 3.8607592582702637, 22.645925521850586, 180.94216918945312, 311.86871337890625, -50.680240631103516
2152, 709296184, -1.1220338344573975, 6.272341728210449, 22.34389877319336, 67.11380767822266, 524.8377685546875, -110.44808959960938
2153, 709312851, 1.6286062002182007, 6.003297805786133, 15.30980396270752, 15.44824504852295, 685.4232788085938, -159.55528259277344
2154, 709329518, -0.39285579323768616, 4.358967304229736, 6.939229488372803, 3.6797947883605957, 634.7533569335938, -177.4777069091797
2155, 709346185, -3.7559096813201904, 3.441227436065674, 2.5644235610961914, -37.118675231933594, 480.36962890625, -175.2957763671875
2156, 709362852, -3.422055959701538, 2.652911424636841, 2.7471466064453125, -58.26956558227539, 403.2262878417969, -173.84983825683594
2157, 709379519, -0.3772108852863312, -0.2818125784397125, 0.3060143291950226, -34.23699951171875, 393.7710266113281, -167.71002197265625
2158, 709396186, -0.06597217917442322, -4.2020792961120605, -5.626223564147949, 18.854379653930664, 340.85650634765625, -126.98896789550781
2159, 709412853, -2.437181234359741, -5.764677047729492, -10.357069969177246, 1.3949905633926392, 207.8022918701172, -63.16036605834961
2160, 709429520, -5.840142726898193, -5.390503406524658, -10.971351623535156, -32.72214126586914, 47.56624221801758, -15.15605640411377
2161, 709446187, -8.620111465454102, -4.386673927307129, -9.084731101989746, -65.64291381835938, -62.79649353027344, 14.480718612670898
2162, 709462854, -10.104165077209473, -3.3187859058380127, -6.508778095245361, -59.957000732421875, -124.73556518554688, 33.010135650634766
2163, 709479521, -10.02881145477295, -2.3824338912963867, -5.474896430969238, -62.96314239501953, -197.22682189941406, 37.99519729614258
2164, 709496188, -8.422847747802734, -1.7019495964050293, -2.6967713832855225, -71.49700927734375, -256.3447570800781, 32.45167922973633
2165, 709512855, -6.539013385772705, -0.9829218983650208, -0.7117085456848145, -97.11011505126953, -310.5618896484375, 16.93277931213379
2166, 709529522, -4.4574995040893555, -0.9189428687095642, 2.2744879722595215, -103.6104507446289, -360.7955322265625, -1.9803587198257446
2167, 709546189, -3.3579251766204834, -1.2202564477920532, 4.722064971923828, -119.90655517578125, -382.28106689453125, -13.292913436889648
2168, 709562856, -3.620743751525879, -1.1605184078216553, 5.887265682220459, -117.48333740234375, -380.8027038574219, -10.415911674499512
2169, 709579523, -4.278141498565674, -0.6192682385444641, 6.8589253425598145, -34.27790832519531, -369.48193359375, 2.2340636253356934
2170, 709596190, -4.891022682189941, -0.025452064350247383, 7.873301982879639, 23.797719955444336, -342.1175537109375, 3.7922329902648926
2171, 709612857, -4.021128177642822, 0.19106817245483398, 9.00708293914795, 66.38631439208984, -320.22003173828125, -4.53319787979126
2172, 709629524, -1.572320580482483, -0.4347479045391083, 11.090682029724121, 83.9812240600586, -309.11981201171875, -15.100854873657227
2173, 709646191, -0.847479522228241, -0.48878687620162964, 12.852729797363281, 91.85203552246094, -291.30572509765625, -12.190934181213379
